tenant_id,resource_id,metric_name,metric_date,value
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-05-27,2.24
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-05-28,2.68
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-05-29,1.41
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-05-30,1.09
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-05-31,0.01
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-01,2.97
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-02,2.02
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-03,2.21
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-04,1.22
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-05,3.23
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-06,2.94
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-07,1.88
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-08,1.44
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-09,1.64
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-10,1.2
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-11,2.03
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-12,1.38
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-13,2.59
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-14,1.64
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-15,1.65
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-16,3.54
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-17,1.27
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-18,0.43
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-19,2.37
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-20,0.0
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-21,2.26
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-22,2.98
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-23,2.07
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-24,2.01
11111111-1111-1111-1111-111111111111,i-0idle1111111111aa,CPUUtilization,2026-06-25,0.0
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-05-27,49.44
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-05-28,48.17
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-05-29,35.62
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-05-30,60.31
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-05-31,35.21
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-01,31.57
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-02,30.51
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-03,45.21
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-04,47.7
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-05,48.53
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-06,42.3
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-07,38.5
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-08,51.74
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-09,37.82
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-10,35.32
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-11,56.21
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-12,46.42
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-13,48.77
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-14,50.01
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-15,40.43
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-16,40.74
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-17,50.12
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-18,40.06
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-19,47.69
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-20,44.28
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-21,35.45
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-22,52.73
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-23,34.69
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-24,46.86
11111111-1111-1111-1111-111111111111,i-0active22222222bb,CPUUtilization,2026-06-25,45.54
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-05-27,13.8
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-05-28,6.64
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-05-29,8.37
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-05-30,9.7
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-05-31,10.54
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-01,12.61
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-02,10.93
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-03,10.07
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-04,13.09
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-05,16.29
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-06,5.93
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-07,9.98
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-08,12.28
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-09,10.26
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-10,14.3
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-11,9.0
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-12,6.96
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-13,12.61
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-14,2.0
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-15,8.57
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-16,17.0
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-17,10.08
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-18,11.07
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-19,7.15
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-20,9.93
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-21,9.57
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-22,15.58
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-23,6.97
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-24,2.0
11111111-1111-1111-1111-111111111111,i-0oversized333333cc,CPUUtilization,2026-06-25,11.22
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-05-27,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-05-28,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-05-29,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-05-30,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-05-31,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-01,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-02,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-03,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-04,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-05,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-06,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-07,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-08,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-09,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-10,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-11,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-12,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-13,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-14,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-15,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-16,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-17,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-18,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-19,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-20,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-21,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-22,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-23,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-24,0.0
11111111-1111-1111-1111-111111111111,db-0idle1111111111hh,DatabaseConnections,2026-06-25,0.0
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-05-27,16.2
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-05-28,7.25
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-05-29,2.71
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-05-30,5.71
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-05-31,11.73
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-01,7.75
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-02,10.17
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-03,1.0
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-04,7.92
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-05,13.15
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-06,8.94
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-07,5.9
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-08,14.21
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-09,13.95
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-10,8.14
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-11,7.03
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-12,15.11
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-13,7.8
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-14,9.35
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-15,17.2
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-16,10.75
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-17,8.02
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-18,2.09
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-19,10.14
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-20,9.65
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-21,7.5
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-22,13.7
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-23,4.83
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-24,3.67
11111111-1111-1111-1111-111111111111,db-0active22222222ii,DatabaseConnections,2026-06-25,6.85
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-05-27,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-05-28,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-05-29,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-05-30,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-05-31,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-01,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-02,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-03,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-04,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-05,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-06,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-07,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-08,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-09,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-10,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-11,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-12,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-13,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-14,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-15,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-16,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-17,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-18,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-19,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-20,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-21,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-22,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-23,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-24,0.0
11111111-1111-1111-1111-111111111111,lb-0zombie111111111ff,RequestCount,2026-06-25,0.0
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-05-27,2456.47
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-05-28,1276.05
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-05-29,1533.06
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-05-30,1797.51
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-05-31,2427.05
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-01,1883.87
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-02,3225.17
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-03,669.37
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-04,2756.48
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-05,1953.83
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-06,2798.53
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-07,4006.75
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-08,2369.43
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-09,2582.48
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-10,3093.57
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-11,1363.36
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-12,2954.69
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-13,3077.88
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-14,2317.15
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-15,2949.02
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-16,2529.53
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-17,1816.34
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-18,1375.33
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-19,3211.96
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-20,3851.7
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-21,1798.54
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-22,2722.66
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-23,1457.44
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-24,2052.84
11111111-1111-1111-1111-111111111111,lb-0active222222222gg,RequestCount,2026-06-25,2033.2
