resource_id,resource_type,instance_type,volume_type,lb_type,size_gb,state,state_changed_at,healthy_target_count,tenant_id,account_id,region,refreshed_at
i-0idle1111111111aa,ec2_instance,m5.xlarge,,,,running,2026-05-11 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
i-0active22222222bb,ec2_instance,m5.large,,,,running,2026-05-11 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
i-0oversized333333cc,ec2_instance,m5.2xlarge,,,,running,2026-05-11 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
vol-0orphan11111111dd,ebs_volume,,gp3,,200.0,available,2026-05-31 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
vol-0inuse222222222ee,ebs_volume,,gp3,,100.0,in-use,2026-04-26 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
lb-0zombie111111111ff,load_balancer,,,application,,active,2026-05-26 07:33:57.691548+00:00,0.0,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
lb-0active222222222gg,load_balancer,,,application,,active,2026-05-26 07:33:57.691548+00:00,2.0,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
db-0idle1111111111hh,rds_instance,db.t3.medium,,,,available,2026-05-16 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
db-0active22222222ii,rds_instance,db.t3.medium,,,,available,2026-05-16 07:33:57.691548+00:00,,11111111-1111-1111-1111-111111111111,111111111111,us-east-1,2026-06-25 07:33:57.691548+00:00
